Address,Price,Space,Rooms,Market,Year,Evelevator,Balcony,Level,Parking place
"ul. Wyspiarska, Warszawa, mazowieckie",,75.23,4,,,,balkon,1/5,garaż/miejsce parkingowe
"Warszawa, Praga-Południe, ul. Przeworska",,51.02,2,,,,"taras, ogródek",parter/5,garaż/miejsce parkingowe
"Warszawa, Białołęka, ul. Konik Polny",,44.18,2,,,,balkon,1/2,garaż/miejsce parkingowe
"Warszawa, Wilanów",1690000,89,4,wtórny,2022,meble,balkon,2/4,garaż/miejsce parkingowe
"Warszawa, Ochota, Szczęśliwice, Włodarzewska",920000,70,3,wtórny,2008,tak,balkon,1/8,garaż/miejsce parkingowe
"Warszawa, Śródmieście, Aleja Jana Pawła II",1240000,91,3,wtórny,2022-06-21,tak,,4/11,garaż/miejsce parkingowe
"Warszawa, Białołęka, ul. Leona Berensona",465000,54,3,pierwotny,blok,"telewizja kablowa, internet, telefon","balkon, ogródek, taras",,garaż/miejsce parkingowe
"Warszawa, Białołęka",499000,56.23,2,pierwotny,2022-07-08,tak,,1/3,garaż/miejsce parkingowe
"Warszawa, Mokotów, Czerniaków, Czerniakowska",951000,65,3,wtórny,2008,"telewizja kablowa, internet, telefon",,4/5,garaż/miejsce parkingowe
"Warszawa, Białołęka, ul. Leona Berensona",530000,60,4,pierwotny,blok,"telewizja kablowa, internet, telefon","balkon, ogródek, taras",parter/2,garaż/miejsce parkingowe
"Warszawa, Mokotów, Jana III Sobieskiego",1563000,90,3,wtórny,1998,tak,taras,6/6,
"Warszawa, Wesoła",440000,37,2,wtórny,2018,internet,balkon,parter/2,
"Warszawa, Targówek, Zacisze, ul. Wyspowa",850000,71,3,wtórny,2005,nie,balkon,3/3,garaż/miejsce parkingowe
"Warszawa, Bemowo, Eugeniusza Szwankowskiego",793000,72.1,4,wtórny,1979,"piwnica, pom. użytkowe",ogródek,parter/4,
"Warszawa, Targówek, Bródno",459999,48,3,wtórny,1971,meble,balkon,9/10,garaż/miejsce parkingowe
"Warszawa, Mokotów, Sielce, Sułkowicka",943500,55,2,wtórny,2006,tak,balkon,7/9,garaż/miejsce parkingowe
"Warszawa, Targówek, Bródno",469999,47,3,wtórny,2022-06-30,tak,balkon,4/10,
"Warszawa, Białołęka",668000,60.42,3,wtórny,2019,monitoring / ochrona,balkon,5/6,garaż/miejsce parkingowe
"Warszawa, Praga-Południe, Saska Kępa, Aleja Stanów Zjednoczonych",635500,57.78,3,wtórny,1965,domofon / wideofon,,4/10,
"Warszawa, Ochota, Grójecka 70",490000,33.5,1,wtórny,2022-07-19,plastikowe,,4,
"Warszawa, Ochota, Rakowiec",1340000,81.4,3,wtórny,2010,monitoring / ochrona,,2/6,garaż/miejsce parkingowe
"Warszawa, Białołęka, Odkryta",975000,102.86,3,wtórny,2000,"teren zamknięty, domofon / wideofon",balkon,3/4,
"Warszawa, Bielany, Wawrzyszew, ul. Hansa Christiana Andersena",530000,43.6,2,wtórny,1980,tak,balkon,1/11,garaż/miejsce parkingowe
"Warszawa, Wilanów, ul. Sarmacka",1190000,71.5,3,wtórny,2011,tak,taras,2/3,garaż/miejsce parkingowe
"Warszawa, Ursynów",549000,37.81,2,wtórny,2017,monitoring / ochrona,balkon,8/8,
"Warszawa, mazowieckie",720000,79,4,wtórny,1985,tak,balkon,4/7,
"Warszawa, Bielany, Rokokowa",1463914,126.68,5,pierwotny,2022,teren zamknięty,taras,1/1,
"Warszawa, Śródmieście, al. Jana Pawła II",640000,40,2,wtórny,1981,,,9/12,garaż/miejsce parkingowe
"Warszawa, Wola, Jana Kazimierza",1090000,61.3,2,wtórny,2013,monitoring / ochrona,balkon,1/7,garaż/miejsce parkingowe
"Warszawa, Wola, Ogrodowa",375000,20,1,wtórny,blok,,,5/5,
"Warszawa, Bielany, Wrzeciono, ul. Wrzeciono",489000,37,2,wtórny,1968,tak,,9/10,
"Warszawa, Wesoła, ul. Warszawska",720000,59.68,2,wtórny,2006,tak,balkon,2/3,garaż/miejsce parkingowe
"Warszawa, Wola, Mirów, ul. Waliców 20",639000,47.7,3,wtórny,1975,tak,,3/10,
"Warszawa, Targówek, ul. Krośniewicka",1990000,200,5,wtórny,2017,nie,balkon,1/1,
"Warszawa, Praga-Południe, Gocław, al. Jana Nowaka-Jeziorańskiego",608000,43.75,2,wtórny,2023,tak,balkon,4/6,garaż/miejsce parkingowe
"Warszawa, Mokotów",565000,48,2,wtórny,1976,tak,balkon,7/12,garaż/miejsce parkingowe
"Warszawa, Praga-Południe",395000,26,1,wtórny,kamienica,cegła,,parter/3,
"Warszawa, Białołęka",699000,58.6,3,wtórny,2022-09-01,plastikowe,balkon,1/2,
"Warszawa, Białołęka, Tarchomin",618018,60.59,3,pierwotny,2022,monitoring / ochrona,,4,garaż/miejsce parkingowe
"Warszawa, Białołęka, Tarchomin",626976,65.31,3,pierwotny,2022,monitoring / ochrona,,1,garaż/miejsce parkingowe
"Warszawa, Białołęka, Tarchomin",604800,57.6,3,pierwotny,2022,monitoring / ochrona,,4,garaż/miejsce parkingowe
"Warszawa, Białołęka, Tarchomin",656600,65.66,3,pierwotny,2022,monitoring / ochrona,,2,garaż/miejsce parkingowe
"Warszawa, Włochy, Stare Włochy, Szczęsna",609999,50.61,3,pierwotny,2022-06-01,plastikowe,taras,2/2,garaż/miejsce parkingowe
"Warszawa, Ursus, Skorosze, Dzieci Warszawy",565000,51.5,3,pierwotny,2022-08-01,plastikowe,"balkon, taras",5/5,garaż/miejsce parkingowe
"Warszawa, Bemowo, Szeligowska",456000,35.9,2,pierwotny,2024,tak,"balkon, ogródek, taras",parter/5,garaż/miejsce parkingowe
"Warszawa, Bemowo",640080,55.2,3,pierwotny,2024,tak,"balkon, ogródek, taras",parter/5,garaż/miejsce parkingowe
"Warszawa, Bemowo",1145000,92.9,4,pierwotny,2024,tak,"balkon, ogródek, taras",1/5,garaż/miejsce parkingowe
"Warszawa, Bemowo",582000,43.5,2,pierwotny,2024,tak,"balkon, ogródek, taras",2/5,garaż/miejsce parkingowe
"Warszawa, Śródmieście, Polna",475000,29.8,1,wtórny,1968,"piwnica, oddzielna kuchnia",,5/10,garaż/miejsce parkingowe
"Warszawa, Bemowo, Szeligowska",540150,40.02,2,pierwotny,2024,tak,balkon,1/5,garaż/miejsce parkingowe
"Warszawa, Ursus, Stanisława Wojciechowskiego",665000,68.8,3,wtórny,2021-11-16,plastikowe,balkon,4/4,
"Warszawa, Praga-Południe, ul. Walewska",595000,46.9,2,wtórny,1959,nie,,2/3,
"Warszawa, Białołęka",720000,63.12,4,wtórny,2016,tak,"balkon, taras",7/11,garaż/miejsce parkingowe
"Warszawa, Ochota, Stara Ochota",575000,37.13,2,wtórny,1930,nie,,,
"Warszawa, Praga-Południe, Gocław",563850,63,3,wtórny,1988,nie,balkon,4/5,
"Warszawa, Ochota, ul. Tadeusza Joteyki",,38.8,2,,,,balkon,4/5,garaż/miejsce parkingowe
"Warszawa, Bemowo, ul. Gustawa Morcinka",599000,60,3,wtórny,nie,,,4/4,garaż/miejsce parkingowe
"Warszawa, Bemowo, ul. Gustawa Morcinka",629000,60,3,wtórny,blok,"lodówka, meble, piekarnik, kuchenka, pralka",balkon,4/4,garaż/miejsce parkingowe
"Warszawa, Ochota, ul. Tadeusza Joteyki",,76.86,3,,,,balkon,4/5,garaż/miejsce parkingowe
"Warszawa, Śródmieście, Powiśle, Górnośląska",689000,50,3,wtórny,1972,tak,balkon,7/16,garaż/miejsce parkingowe
"Warszawa, Targówek, ul. Łąkocińska",940000,104,4,wtórny,2003,tak,"balkon, taras",3/4,garaż/miejsce parkingowe
"Warszawa, Ochota, ul. Tadeusza Joteyki",,88.25,4,,,,,1/5,garaż/miejsce parkingowe
"Warszawa, Praga-Południe, Gocław, al. Jana Nowaka-Jeziorańskiego",583000,42.08,2,wtórny,2023,tak,balkon,3/6,garaż/miejsce parkingowe
"Warszawa, Praga-Południe, Gocław",789800,55.71,3,pierwotny,2022-06-01,nie,balkon,6/6,garaż/miejsce parkingowe
"Warszawa, Praga-Południe, Grochów",1374331,115.49,4,pierwotny,2021-12-01,nie,,1/4,garaż/miejsce parkingowe
"Warszawa, Praga-Południe, Grochów",1046893,87.97,4,pierwotny,2021-12-01,nie,,1/4,garaż/miejsce parkingowe
"Warszawa, Praga-Południe, Gocław, Optyków",455200,30.75,1,pierwotny,2022-10-03,"telewizja kablowa, internet, telefon",balkon,4/6,
"Warszawa, Bemowo",669000,78,3,wtórny,1997,"piwnica, oddzielna kuchnia, pom. użytkowe",balkon,4/5,
"Warszawa, Bemowo",719000,60.5,3,wtórny,1978,"piwnica, pom. użytkowe",balkon,2/10,
"Warszawa, Ursynów, Franciszka Marii Lanciego",1080000,71.67,3,wtórny,2005,,,5/6,
"Warszawa, Mokotów",660000,56.4,3,wtórny,1975,tak,balkon,4/10,
"Warszawa, Praga-Południe, ul. Apteczna",304000,20,1,wtórny,1954,nie,,2/4,
"Warszawa, Ursus, ul. Herbu Oksza 17",440000,41.87,2,pierwotny,2023,tak,balkon,6/7,garaż/miejsce parkingowe
"Warszawa, Białołęka, Aluzyjna",410000,33.5,1,wtórny,2016,,,parter/4,
"Warszawa, Żoliborz, ul. Władysława Broniewskiego",549000,47.5,3,wtórny,2022-06-20,nie,balkon,3/4,
"Warszawa, Mokotów",639448,38.66,2,pierwotny,2021,tak,balkon,1/2,garaż/miejsce parkingowe
"Warszawa, Bemowo, ul. Sternicza",400000,36.2,2,wtórny,1980,tak,balkon,4/9,
"Warszawa, Wola, Działdowska",569000,41.24,2,wtórny,1956,monitoring / ochrona,,3/5,
"Warszawa, Żoliborz, Potocka",519000,35,1,wtórny,1960,monitoring / ochrona,,4/4,
"Warszawa, Białołęka, ul. Duninów",,49.02,3,,,,balkon,4/4,garaż/miejsce parkingowe
"Warszawa, Białołęka, ul. Romana Palestera",675000,75,3,pierwotny,2022,tak,"balkon, taras",1/3,garaż/miejsce parkingowe
"Warszawa, Białołęka, ul. Romana Palestera",653310,72.59,3,pierwotny,2024,tak,,parter/3,garaż/miejsce parkingowe
"Warszawa, Wawer",640000,90,4,pierwotny,szeregowiec,,,,
"Warszawa, Włochy",522902,48.27,2,pierwotny,2022,tak,balkon,3/5,garaż/miejsce parkingowe
"Warszawa, Włochy",390593,29.93,1,pierwotny,2022,tak,balkon,3,garaż/miejsce parkingowe
"Warszawa, Bemowo, Park Górczewska",619000,62,3,wtórny,2022-06-18,plastikowe,,6/7,garaż/miejsce parkingowe
"Warszawa, Praga-Południe, Olszynka Grochowska",822000,60.1,3,wtórny,2014,"telewizja kablowa, internet, telefon","balkon, ogródek",,
"Warszawa, Praga-Południe, Gocław",825000,59,3,pierwotny,2022-06-01,nie,balkon,5/6,garaż/miejsce parkingowe
"Warszawa, Praga-Południe, Gocław, Optyków",711700,44.61,2,pierwotny,2022-10-03,"telewizja kablowa, internet, telefon",balkon,5/6,garaż/miejsce parkingowe
"Warszawa, Praga-Południe, Gocław, Optyków",635500,44.62,2,pierwotny,2022-10-03,"telewizja kablowa, internet, telefon",ogródek,parter/6,garaż/miejsce parkingowe
"Warszawa, Bielany, Hansa Christiana Andersena",797000,83.14,4,wtórny,2022-06-21,plastikowe,balkon,8/10,
"Warszawa, Bielany",510000,37,2,wtórny,1950,monitoring / ochrona,balkon,3/3,
"Warszawa, Bielany",390000,27.5,1,wtórny,1972,tak,,parter/10,
"Warszawa, Wola, Mordechaja Anielewicza",750000,47,3,wtórny,1977,tak,balkon,8/9,garaż/miejsce parkingowe
"Warszawa, Mokotów",872000,77,4,pierwotny,apartamentowiec,"drzwi / okna antywłamaniowe, domofon / wideofon, monitoring / ochrona","balkon, taras",1,garaż/miejsce parkingowe
"Warszawa, Białołęka, ul. Duninów",,74.29,4,,,,balkon,4/4,garaż/miejsce parkingowe
"Warszawa, Bielany, Marii PawlikowskiejJasnorzewskiej 1",890000,66,3,wtórny,1992,tak,balkon,1/9,garaż/miejsce parkingowe
"Warszawa, Mokotów",759000,66,3,pierwotny,apartamentowiec,"drzwi / okna antywłamaniowe, domofon / wideofon, monitoring / ochrona","balkon, taras",2,garaż/miejsce parkingowe
"Warszawa, Białołęka, Mariana Wyrzykowskiego",799000,77.7,4,wtórny,2017,monitoring / ochrona,balkon,1/5,garaż/miejsce parkingowe
"Warszawa, Bemowo, Kopalniana",995000,82.42,3,wtórny,2021,,balkon,3/3,garaż/miejsce parkingowe
"Warszawa, Mokotów, Aleja gen. Władysława Sikorskiego",760000,41,2,pierwotny,2021,"telewizja kablowa, internet, telefon",balkon,3/6,garaż/miejsce parkingowe
"Warszawa, Mokotów",855000,64.06,3,wtórny,2022-07-01,"domofon / wideofon, monitoring / ochrona",balkon,3/8,garaż/miejsce parkingowe
"Warszawa, Mokotów",550000,44,2,wtórny,blok,"lodówka, meble, piekarnik, kuchenka, pralka",balkon,7/15,
"Warszawa, Mokotów",865000,48,2,wtórny,2009,"teren zamknięty, domofon / wideofon, monitoring / ochrona",taras,4/11,garaż/miejsce parkingowe
"Warszawa, Wola, Młynów, Młynarska",750000,52.7,2,wtórny,1938,"lodówka, meble, piekarnik, kuchenka, pralka",balkon,4/4,
"Warszawa, Mokotów",683300,39.25,2,wtórny,apartamentowiec,"teren zamknięty, domofon / wideofon, monitoring / ochrona",,1,garaż/miejsce parkingowe
"Warszawa, Mokotów",630000,37.5,1,wtórny,1968,"domofon / wideofon, monitoring / ochrona",balkon,10/10,
"Warszawa, Białołęka",625000,56.82,3,wtórny,2012,"telewizja kablowa, internet",balkon,2/5,garaż/miejsce parkingowe
"Warszawa, Ursynów, Kłobucka 23B",799000,53.84,2,wtórny,2015,tak,"balkon, ogródek",parter/7,garaż/miejsce parkingowe
"Warszawa, Ursus, Skorosze, ul. Dzieci Warszawy 40C",749000,61.31,3,wtórny,2022,nie,balkon,3/4,garaż/miejsce parkingowe
"Warszawa, Ursus, ul. Dzieci Warszawy",546700,46,2,wtórny,blok,"system alarmowy, teren zamknięty, domofon / wideofon, monitoring / ochrona, rolety antywłamaniowe",,7/7,garaż/miejsce parkingowe
"Warszawa, Praga-Południe, Saska Kępa, ul. Saska 2",568000,38.5,2,wtórny,blok,"telewizja kablowa, internet, telefon",balkon,8/10,
"Warszawa, Mokotów",532000,42,2,pierwotny,apartamentowiec,"drzwi / okna antywłamaniowe, domofon / wideofon, monitoring / ochrona","ogródek, taras",parter/6,garaż/miejsce parkingowe
"Warszawa, Żoliborz",440000,21.28,1,wtórny,kamienica,piwnica,,1/3,
"Warszawa, Ursus, Apartamentowa",885686,81.7,4,pierwotny,2022,"drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon",balkon,1/4,garaż/miejsce parkingowe
"Warszawa, Ursus, Apartamentowa",655875,58.3,4,pierwotny,2022,"drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon",balkon,3/4,garaż/miejsce parkingowe
"Warszawa, Ursus, Apartamentowa",530364,46.32,2,pierwotny,2022,"drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon",balkon,3/4,garaż/miejsce parkingowe
"Warszawa, Białołęka, Leona Berensona",695152,83.52,5,pierwotny,2024,"drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon",balkon,1/2,garaż/miejsce parkingowe
"Warszawa, Wola",272000,20,1,pierwotny,2021,"telewizja kablowa, internet, telefon","balkon, taras",8/27,garaż/miejsce parkingowe
"Warszawa, Praga-Południe, Gocław",576200,38.22,1,pierwotny,2022-08-31,nie,balkon,6/8,garaż/miejsce parkingowe
"Warszawa, Bielany, Hansa Christiana Andersena",797000,83.14,3,wtórny,2022-06-21,plastikowe,balkon,8/10,
"Warszawa, Targówek, Bródno",539000,37.5,2,wtórny,1970,nie,balkon,4/4,
"Warszawa, Targówek, Targówek Mieszkaniowy, Smoleńska",799000,73,4,wtórny,1992,tak,,5/10,
"Warszawa, Praga-Południe, Igańska",390000,37,2,wtórny,1980,domofon / wideofon,,7/16,
"Warszawa, Mokotów",550000,45,2,wtórny,2004,,,&gt; 10/14,
"Warszawa, Śródmieście",2200000,95.46,4,wtórny,1936,nie,balkon,3/3,
"Warszawa, Wola, Ulrychów, Józefa Sowińskiego",607000,49,3,wtórny,1970,monitoring / ochrona,,4/4,
"Warszawa, Ursynów, Wawrzyńca Surowieckiego",856000,84.4,4,wtórny,1994,nie,balkon,3/3,
"Warszawa, Mokotów, Służewiec, Galeria Mokotów",712453,60,3,pierwotny,2022,"drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon",balkon,1/6,garaż/miejsce parkingowe
"Warszawa, Mokotów, Służewiec, Galeria Mokotów",719562,55.78,3,pierwotny,2022,"drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon",balkon,4/6,garaż/miejsce parkingowe
"Warszawa, Mokotów, Służewiec, Galeria Mokotów",588190,45,2,pierwotny,2022,"drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon",balkon,parter/6,garaż/miejsce parkingowe
"Warszawa, Białołęka, Leona Berensona",379803,41.85,2,pierwotny,2024,"drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon",balkon,1/2,garaż/miejsce parkingowe
"Warszawa, Mokotów, Służewiec, Złoty Potok",499968,39,2,pierwotny,2023,"drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon",balkon,1/5,garaż/miejsce parkingowe
"Warszawa, Mokotów, Służewiec, Galeria Mokotów",531429,38,2,pierwotny,2022,"drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon",balkon,1/6,garaż/miejsce parkingowe
"Warszawa, Ursus, ul. Dzieci Warszawy",650000,64,4,pierwotny,2022,tak,balkon,,garaż/miejsce parkingowe
"Warszawa, Praga-Południe, Gocław",657600,39.71,2,pierwotny,2022-08-31,nie,balkon,6/8,garaż/miejsce parkingowe
"Warszawa, Praga-Południe, Gocław",632263,44.42,2,pierwotny,2022-08-31,nie,,parter/6,garaż/miejsce parkingowe
"Warszawa, Wawer, Palmowa",620000,66,3,wtórny,2010,"teren zamknięty, domofon / wideofon",balkon,1/3,
"Warszawa, Białołęka, ul. Leona Berensona",341000,38,2,pierwotny,blok,"telewizja kablowa, internet, telefon",balkon,,garaż/miejsce parkingowe
"Warszawa, Ochota, Stara Ochota",489000,35,1,wtórny,1955,tak,,2/4,garaż/miejsce parkingowe
"Warszawa, Białołęka, ul. Leona Berensona",481023,51,3,pierwotny,2022,tak,"ogródek, taras",parter,garaż/miejsce parkingowe
"Warszawa, Białołęka, ul. Leona Berensona",368465,37.31,2,pierwotny,2022,tak,balkon,2,garaż/miejsce parkingowe
"Warszawa, Wola, Józefa Bellottiego",2999999,131.7,5,wtórny,2009,tak,"balkon, taras",&gt; 10/11,garaż/miejsce parkingowe
"Warszawa, Śródmieście, Krucza",937500,50,3,wtórny,1950,tak,balkon,6/6,
"Warszawa, Śródmieście, Freta",1548000,101,3,wtórny,2022-06-08,nie,,3/3,
"Warszawa, Mokotów, Służew",663000,50,3,wtórny,2022-06-03,plastikowe,balkon,5/10,garaż/miejsce parkingowe
"Warszawa, Białołęka, Brzeziny, Szlachecka",550000,51,3,wtórny,2022-07-06,tak,"balkon, ogródek, taras",parter/3,garaż/miejsce parkingowe
"Warszawa, Ursynów, Kłobucka",585000,38.05,2,wtórny,2022-05-27,tak,balkon,1/4,garaż/miejsce parkingowe
"Warszawa, Bielany",538000,44,2,wtórny,1980,tak,balkon,&gt; 10/15,
"Warszawa, Wola, ul. Jana Kazimierza",882000,65.67,3,pierwotny,apartamentowiec,,balkon,3/11,garaż/miejsce parkingowe
"Warszawa, Praga-Południe, Szaserów 48",499000,34,1,wtórny,2005,tak,taras,1/3,garaż/miejsce parkingowe
"Warszawa, Mokotów, Stegny, Egejska",529000,43.8,2,wtórny,2022-06-06,tak,balkon,6/15,
"Warszawa, Mokotów, Domaniewska",510000,33.8,1,wtórny,2022-06-08,tak,balkon,3/8,
"Warszawa, Ochota, Bitwy Warszawskiej 1920 r.",469000,38.25,2,wtórny,2022-06-10,tak,,parter/6,
"Warszawa, Ochota",1090000,68,3,wtórny,2009,tak,taras,1/8,garaż/miejsce parkingowe
"Warszawa, Mokotów, Jana Pawła Woronicza",785000,47.45,2,wtórny,2018,tak,balkon,4/12,garaż/miejsce parkingowe
"Warszawa, Wola, Odolany, Apartamentowiec. Powrót do sprzedaży lokali pod wynajem/biuro",28463659,18.36,1,pierwotny,2022-08-01,plastikowe,balkon,4/24,garaż/miejsce parkingowe
"Warszawa, Wola, ul. Pawia",519000,38,2,wtórny,2022-10-01,nie,,parter/3,
"Warszawa, Ursynów",795000,73.7,4,wtórny,1979,nie,balkon,4/4,
"Warszawa, Białołęka, Brzeziny",1070000,102,4,wtórny,2021,"telewizja kablowa, internet",balkon,1/2,garaż/miejsce parkingowe
"Warszawa, Mokotów, Bluszczańska",1999900,131.84,5,pierwotny,2021,tak,taras,2/2,garaż/miejsce parkingowe
"Warszawa, Mokotów, Bluszczańska",936028,68.05,3,pierwotny,2021,tak,,1/2,garaż/miejsce parkingowe
"Warszawa, Żoliborz",2250000,84,2,wtórny,2020,,taras,6/7,garaż/miejsce parkingowe
"Warszawa, Bielany, Słodowiec, ul. Zbigniewa Romaszewskiego",629000,43,2,wtórny,1974,tak,balkon,3/10,
"Warszawa, Śródmieście",1620000,60,3,wtórny,1954,nie,,1,
"Warszawa, Ochota, Bitwy Warszawskiej 1920 r.",545600,35.2,1,wtórny,2011,"teren zamknięty, domofon / wideofon, monitoring / ochrona",balkon,2/11,
"Warszawa, Białołęka, Nowodwory",680000,60,3,wtórny,2019,"piwnica, pom. użytkowe",balkon,3/3,garaż/miejsce parkingowe
"Warszawa, Ursus, Quo Vadis",670000,60.51,3,wtórny,2018,pom. użytkowe,,2/6,garaż/miejsce parkingowe
"Warszawa, Wola, Muranów",1100000,69.8,3,wtórny,2014,tak,taras,parter/7,garaż/miejsce parkingowe
"Warszawa, Śródmieście, al. Solidarności",655000,43,2,wtórny,1954,meble,,2/3,
"Warszawa, Wilanów",1269900,89.8,4,wtórny,2010,monitoring / ochrona,balkon,2/4,garaż/miejsce parkingowe
"Warszawa, Białołęka, ul. Pałuków",,62.66,3,,,,balkon,2/8,garaż/miejsce parkingowe
"Warszawa, Wola, Wolska",420000,42.23,2,wtórny,plastikowe,,balkon,3/4,
"Warszawa, Śródmieście, Emilii Plater",769000,37.44,1,wtórny,2022-01-31,tak,,3/4,
"Warszawa, Białołęka, Grodzisk, Skarbka z Gór",480000,51.4,2,wtórny,2022-05-21,plastikowe,balkon,2/2,garaż/miejsce parkingowe
"Warszawa, Wawer, Pod Brzozami",929000,90.5,4,wtórny,2022-06-13,plastikowe,balkon,parter/6,garaż/miejsce parkingowe
"Warszawa, Targówek, ul. Żytomierska",,95.08,4,,,,,5/7,garaż/miejsce parkingowe
"Warszawa, Ursynów, ul. Henryka Raabego",,30.28,2,,,,,9/10,garaż/miejsce parkingowe
"Warszawa, Wola",650000,37.75,1,wtórny,2017,"telewizja kablowa, internet",balkon,5/8,
"Warszawa, Targówek, ul. Żytomierska",,51,2,,,,taras,7/7,garaż/miejsce parkingowe
"Warszawa, Praga-Południe, Gocław, Jugosłowiańska",626000,63.5,3,wtórny,1989,"drzwi / okna antywłamaniowe, domofon / wideofon, monitoring / ochrona",,1/10,garaż/miejsce parkingowe
"Warszawa, Bemowo",621000,48.09,3,wtórny,2022-06-20,plastikowe,balkon,3/5,garaż/miejsce parkingowe
"Warszawa, Ochota, Rakowiec, Grójecka",590900,38,3,wtórny,1975,tak,balkon,9/10,
"Warszawa, Mokotów, ul. Bartycka",784000,64,2,wtórny,2022-05-28,nie,balkon,2/3,garaż/miejsce parkingowe
"Warszawa, Ursynów, al. Komisji Edukacji Narodowej",499000,38.02,1,wtórny,2022-03-20,plastikowe,balkon,4/15,
"Warszawa, Bemowo, ul. Borowej Góry",350000,30,2,wtórny,1979,tak,,4/10,
"Warszawa, Wola, Wieluńska",465000,35.58,2,wtórny,1970,"lodówka, meble, piekarnik, kuchenka, pralka",balkon,1/4,garaż/miejsce parkingowe
"Warszawa, Praga-Południe",629000,57.7,3,wtórny,1958,"teren zamknięty, domofon / wideofon",balkon,3/3,garaż/miejsce parkingowe
"Warszawa, Mokotów, Górny Mokotów, Bukietowa 8",695500,47,2,wtórny,1963,nie,balkon,1/4,
"Warszawa, Żoliborz, ul. Ludwika Rydygiera",1500000,76.97,3,wtórny,2014,tak,balkon,6/9,garaż/miejsce parkingowe
"Warszawa, Wola, Wieluńska",465000,35.58,2,wtórny,1970,"lodówka, meble, piekarnik, kuchenka, pralka",balkon,1/4,garaż/miejsce parkingowe
"Warszawa, Mokotów, Górny Mokotów, ul. Ikara",430000,24,1,wtórny,1936,nie,balkon,3/4,
"Warszawa, Śródmieście, ul. Górnośląska",928000,32,1,wtórny,2022,tak,balkon,1/8,garaż/miejsce parkingowe
"Warszawa, Praga-Południe, ul. Jana Nowaka-Jeziorańskiego",1459000,99,4,wtórny,2011,tak,"balkon, taras",1/8,garaż/miejsce parkingowe
"Warszawa, Bemowo, ul. Grodkowska",999999,76.7,3,wtórny,2013,tak,balkon,7/8,garaż/miejsce parkingowe
"Warszawa, Mokotów, Przy Bernardyńskiej Wodzie",650000,53,3,wtórny,1987,nie,,1/3,
"Warszawa, Ursynów, Stokłosy",720000,63.5,3,wtórny,2022-03-18,,balkon,10/10,garaż/miejsce parkingowe
